DateTimeISO8601,OpType,Concurrency,NodeCount,ConcurrencyCurr,ConcurrencyMean,CountSucc,CountFail,Size,StepDuration[s],DurationSum[s],TPAvg[op/s],TPLast[op/s],BWAvg[MB/s],BWLast[MB/s],DurationAvg[us],DurationMin[us],DurationLoQ[us],DurationMed[us],DurationHiQ[us],DurationMax[us],LatencyAvg[us],LatencyMin[us],LatencyLoQ[us],LatencyMed[us],LatencyHiQ[us],LatencyMax[us]
"2026-04-28T17:33:52,153",CREATE,1,1,1,0.9964830011723329,41075,11,42060800,87.4,83.593018,472.1264367816092,514.7937709394957,0.4610609734195402,0.5027282919331013,2035.9739393053728,1352,22563,2035.7570022894442,1352,22560
"2026-04-28T17:33:53,162",CREATE,1,1,1,0.996523754345307,41556,12,42553344,88.409,84.581268,472.22727272727275,517.4526148037827,0.4611594460227273,0.505324819144319,2035.7972416780995,1352,22563,2035.5811731292272,1352,22560
"2026-04-28T17:33:54,162",CREATE,1,1,1,0.9965635738831615,42062,12,43071488,89.409,85.565718,472.60674157303373,483.664118063168,0.46153002106741575,0.4723282402960625,2034.2760211116922,1352,22563,2034.060767438543,1352,22560
"2026-04-28T17:33:55,162",CREATE,1,1,1,0.9965986394557823,42583,12,43604992,90.409,86.483113,473.14444444444445,506.0006554997782,0.4620551215277778,0.49414126513650214,2032.1712761707827,1352,22563,2031.9563409074888,1352,22560
"2026-04-28T17:33:56,170",CREATE,1,1,1,0.9966367713004485,43119,12,44153856,91.417,87.464323,473.83516483516485,518.6426523214632,0.46272965315934067,0.5064869651576789,2029.475903195118,1352,22563,2029.2614103069818,1352,22560
"2026-04-28T17:33:57,179",CREATE,1,1,1,0.9966740576496674,43656,12,44703744,92.426,88.457282,474.5217391304348,530.2467091946301,0.46340013586956524,0.5178190519478809,2026.7449192347349,1352,22563,2026.5306220643831,1352,22560
"2026-04-28T17:33:58,188",CREATE,1,1,1,0.9967105263157895,44178,13,45238272,93.434,89.441431,475.03225806451616,516.8162275052526,0.46389868951612906,0.5047033471730983,2024.7986552871664,1352,22563,2024.5844520408393,1352,22560
"2026-04-28T17:33:59,187",CREATE,1,1,1,0.996742671009772,44689,13,45761536,94.434,90.326033,475.4148936170213,531.4711667303865,0.46427235704787234,0.519014811260143,2022.752950397492,1352,22563,2022.5392453252716,1352,22560
"2026-04-28T17:34:00,189",CREATE,1,1,1,0.9967776584317938,45088,13,46170112,95.436,91.318842,474.61052631578946,466.69703555296024,0.46348684210526314,0.45575882378218774,2026.5604846763276,1352,22563,2026.3457091498192,1352,22560
"2026-04-28T17:34:01,193",CREATE,1,1,1,0.9968119022316685,45585,13,46679040,96.439,92.300213,474.84375,461.8315811378997,0.463714599609375,0.4510074034549802,2026.1269454505543,1352,22563,2025.9121281966852,1352,22560
"2026-04-28T17:34:02,201",CREATE,1,1,1,0.9968454258675079,46112,13,47218688,97.448,93.291949,475.3814432989691,490.38346731041287,0.4642396907216495,0.47889010479532507,2024.0816862294157,1352,22563,2023.8677616020482,1352,22560
"2026-04-28T17:34:03,210",CREATE,1,1,1,0.9968782518210197,46653,14,47772672,98.457,94.292826,476.05102040816325,514.1616509753474,0.4648935746173469,0.5021109872806127,2021.412438098913,1352,22563,2021.199112483118,1352,22560
"2026-04-28T17:34:04,218",CREATE,1,1,1,0.9969072164948454,47174,14,48306176,99.465,95.198469,476.5050505050505,525.4376381293896,0.4653369633838384,0.513122693485732,2019.655231670061,1352,22563,2019.4423582824168,1352,22560
"2026-04-28T17:34:05,226",CREATE,1,1,1,0.996938775510204,47716,14,48861184,100.473,96.191335,477.16,525.7931186293036,0.4659765625,0.5134698424114293,2017.1395768238724,1352,22563,2016.927170927087,1352,22560
